,reference,book,token,sentence,entity_id,woman_word,flair_ner,topostext,wikidata
0,1,1,εἰ,0,-,-,-,-,-
1,1,1,"μέν,",0,-,-,-,-,-
2,1,1,ὦ,0,-,-,-,-,-
3,1,1,"ἄνδρες,",0,-,-,-,-,-
4,1,1,ἐν,0,-,-,-,-,-
5,1,1,ἑτέρῳ,0,-,-,-,-,-
6,1,1,τῳ,0,-,-,-,-,-
7,1,1,πράγματι,0,-,-,-,-,-
8,1,1,οἱ,0,-,-,-,-,-
9,1,1,παριόντες,0,-,-,-,-,-
10,1,1,μὴ,0,-,-,-,-,-
11,1,1,τὴν,0,-,-,-,-,-
12,1,1,αὐτὴν,0,-,-,-,-,-
13,1,1,γνώμην,0,-,-,-,-,-
14,1,1,ἔχοντες,0,-,-,-,-,-
15,1,1,πάντες,0,-,-,-,-,-
16,1,1,"ἐφαίνοντο,",0,-,-,-,-,-
17,1,1,οὐδὲν,0,-,-,-,-,-
18,1,1,ἂν,0,-,-,-,-,-
19,1,1,θαυμαστὸν,0,-,-,-,-,-
20,1,1,ἐνόμιζον·,0,-,-,-,-,-
21,1,1,ὅπου,0,-,-,-,-,-
22,1,1,μέντοι,0,-,-,-,-,-
23,1,1,δεῖ,0,-,-,-,-,-
24,1,1,τὴν,0,-,-,-,-,-
25,1,1,πόλιν,0,-,-,-,-,-
26,1,1,ἐμέ,0,-,-,-,-,-
27,1,1,τι,0,-,-,-,-,-
28,1,1,ποιῆσαι,0,-,-,-,-,-
29,1,1,"ἀγαθόν,",0,-,-,-,-,-
30,1,1,ἢ,0,-,-,-,-,-
31,1,1,εἴ,0,-,-,-,-,-
32,1,1,τις,0,-,-,-,-,-
33,1,1,ἕτεροςἕτερος,0,-,-,-,-,-
34,1,1,Reiske:,0,-,-,-,-,-
35,1,1,ἑτέρως,0,-,-,-,-,-
36,1,1,codd.,0,-,-,-,-,-
37,1,1,βούλοιτο,0,-,-,-,-,-
38,1,1,ἐμοῦ,0,-,-,-,-,-
39,1,1,"κακίων,",0,-,-,-,-,-
40,1,1,δεινότατον,0,-,-,-,-,-
41,1,1,ἁπάντων,0,-,-,-,-,-
42,1,1,χρημάτων,0,-,-,-,-,-
43,1,1,"ἡγοῦμαι,",0,-,-,-,-,-
44,1,1,εἰ,0,-,-,-,-,-
45,1,1,τῷ,0,-,-,-,-,-
46,1,1,μὲν,0,-,-,-,-,-
47,1,1,δοκεῖ,0,-,-,-,-,-
48,1,1,ταῦτα,0,-,-,-,-,-
49,1,1,τῷ,0,-,-,-,-,-
50,1,1,δὲ,0,-,-,-,-,-
51,1,1,"μή,",0,-,-,-,-,-
52,1,1,ἀλλὰ,0,-,-,-,-,-
53,1,1,μὴ,0,-,-,-,-,-
54,1,1,πᾶσιν,0,-,-,-,-,-
55,1,1,ὁμοίως.,0,-,-,-,-,-
56,1,1,εἴπερ,0,-,-,-,-,-
57,1,1,γὰρ,0,-,-,-,-,-
58,1,1,ἡ,0,-,-,-,-,-
59,1,1,πόλις,0,-,-,-,-,-
60,1,1,ἁπάντων,0,-,-,-,-,-
61,1,1,τῶν,0,-,-,-,-,-
62,1,1,πολιτευομένων,0,-,-,-,-,-
63,1,1,κοινή,0,-,-,-,-,-
64,1,1,"ἐστι,",0,-,-,-,-,-
65,1,1,καὶ,0,-,-,-,-,-
66,1,1,τὰ,0,-,-,-,-,-
67,1,1,γιγνόμενα,0,-,-,-,-,-
68,1,1,δήπου,0,-,-,-,-,-
69,1,1,ἀγαθὰ,0,-,-,-,-,-
70,1,1,τῇ,0,-,-,-,-,-
71,1,1,πόλει,0,-,-,-,-,-
72,1,1,κοινά,0,-,-,-,-,-
73,1,1,ἐστι.,0,-,-,-,-,-
74,2,2,τουτὶ,0,-,-,-,-,-
75,2,2,τοίνυν,0,-,-,-,-,-
76,2,2,τὸ,0,-,-,-,-,-
77,2,2,μέγα,0,-,-,-,-,-
78,2,2,καὶ,0,-,-,-,-,-
79,2,2,δεινὸν,0,-,-,-,-,-
80,2,2,πάρεστιν,0,-,-,-,-,-
81,2,2,ὑμῖν,0,-,-,-,-,-
82,2,2,ὁρᾶν,0,-,-,-,-,-
83,2,2,τοὺς,0,-,-,-,-,-
84,2,2,μὲν,0,-,-,-,-,-
85,2,2,ἤδη,0,-,-,-,-,-
86,2,2,"πράττοντας,",0,-,-,-,-,-
87,2,2,τοὺς,0,-,-,-,-,-
88,2,2,δὲ,0,-,-,-,-,-
89,2,2,τάχα,0,-,-,-,-,-
90,2,2,μέλλοντας·,0,-,-,-,-,-
91,2,2,καί,0,-,-,-,-,-
92,2,2,μοι,0,-,-,-,-,-
93,2,2,μέγιστον,0,-,-,-,-,-
94,2,2,θαῦμα,0,-,-,-,-,-
95,2,2,"παρέστηκε,",0,-,-,-,-,-
96,2,2,τί,0,-,-,-,-,-
97,2,2,ποτε,0,-,-,-,-,-
98,2,2,οὗτοι,0,-,-,-,-,-
99,2,2,οἱ,0,-,-,-,-,-
100,2,2,ἄνδρες,0,-,-,-,-,-
101,2,2,δεινῶς,0,-,-,-,-,-
102,2,2,οὕτω,0,-,-,-,-,-
103,2,2,"περικάονται,",0,-,-,-,-,-
104,2,2,εἴ,0,-,-,-,-,-
105,2,2,τι,0,-,-,-,-,-
106,2,2,ὑμᾶς,0,-,-,-,-,-
107,2,2,χρὴ,0,-,-,-,-,-
108,2,2,ἀγαθὸν,0,-,-,-,-,-
109,2,2,ἐμοῦ,0,-,-,-,-,-
110,2,2,ἐπαυρέσθαι.,0,-,-,-,-,-
111,2,2,δεῖ,0,-,-,-,-,-
112,2,2,γὰρ,0,-,-,-,-,-
113,2,2,αὐτοὺς,0,-,-,-,-,-
114,2,2,ἤτοι,0,-,-,-,-,-
115,2,2,ἀμαθεστάτους,0,-,-,-,-,-
116,2,2,εἶναι,0,-,-,-,-,-
117,2,2,πάντων,0,-,-,-,-,-
118,2,2,"ἀνθρώπων,",0,-,-,-,-,-
119,2,2,ἢ,0,-,-,-,-,-
120,2,2,τῇ,0,-,-,-,-,-
121,2,2,πόλει,0,-,-,-,-,-
122,2,2,ταύτῃ,0,-,-,-,-,-
123,2,2,δυσμενεστάτους.,0,-,-,-,-,-
124,2,2,εἰ,0,-,-,-,-,-
125,2,2,μέν,0,-,-,-,-,-
126,2,2,γε,0,-,-,-,-,-
127,2,2,νομίζουσι,0,-,-,-,-,-
128,2,2,τῆς,0,-,-,-,-,-
129,2,2,πόλεως,0,-,-,-,-,-
130,2,2,εὖ,0,-,-,-,-,-
131,2,2,πραττούσης,0,-,-,-,-,-
132,2,2,καὶ,0,-,-,-,-,-
133,2,2,τὰ,0,-,-,-,-,-
134,2,2,ἴδια,0,-,-,-,-,-
135,2,2,σφῶν,0,-,-,-,-,-
136,2,2,αὐτῶν,0,-,-,-,-,-
137,2,2,ἄμεινον,0,-,-,-,-,-
138,2,2,ἂν,0,-,-,-,-,-
139,2,2,"φέρεσθαι,",0,-,-,-,-,-
140,2,2,ἀμαθέστατοί,0,-,-,-,-,-
141,2,2,εἰσι,0,-,-,-,-,-
142,2,2,τὰ,0,-,-,-,-,-
143,2,2,ἐναντία,0,-,-,-,-,-
144,2,2,νῦν,0,-,-,-,-,-
145,2,2,τῇ,0,-,-,-,-,-
146,2,2,ἑαυτῶν,0,-,-,-,-,-
147,2,2,ὠφελείᾳ,0,-,-,-,-,-
148,2,2,σπεύδοντες·,0,-,-,-,-,-
149,3,3,εἰ,0,-,-,-,-,-
150,3,3,δὲ,0,-,-,-,-,-
151,3,3,μὴ,0,-,-,-,-,-
152,3,3,ταὐτὰ,0,-,-,-,-,-
153,3,3,ἡγοῦνται,0,-,-,-,-,-
154,3,3,σφίσι,0,-,-,-,-,-
155,3,3,τε,0,-,-,-,-,-
156,3,3,αὐτοῖς,0,-,-,-,-,-
157,3,3,συμφέρειν,0,-,-,-,-,-
158,3,3,καὶ,0,-,-,-,-,-
159,3,3,τῷ,0,-,-,-,-,-
160,3,3,ὑμετέρῳ,0,-,-,-,-,-
161,3,3,"κοινῷ,",0,-,-,-,-,-
162,3,3,δυσμενεῖς,0,-,-,-,-,-
163,3,3,ἂν,0,-,-,-,-,-
164,3,3,τῇ,0,-,-,-,-,-
165,3,3,πόλει,0,-,-,-,-,-
166,3,3,εἶεν·,0,-,-,-,-,-
167,3,3,οἵτινες,0,-,-,-,-,-
168,3,3,εἰσαγγείλαντός,0,-,-,-,-,-
169,3,3,μου,0,-,-,-,-,-
170,3,3,ἀπόρρητα,0,-,-,-,-,-
171,3,3,εἰς,0,-,-,-,-,-
172,3,3,τὴν,0,-,-,-,-,-
173,3,3,βουλὴν,0,1,-,B-ORG,-,-
174,3,3,περὶ,0,-,-,-,-,-
175,3,3,τῶν,0,-,-,-,-,-
176,3,3,"πραγμάτων,",0,-,-,-,-,-
177,3,3,ὧν,0,-,-,-,-,-
178,3,3,ἀποτελεσθέντων,0,-,-,-,-,-
179,3,3,οὐκ,0,-,-,-,-,-
180,3,3,εἰσὶ,0,-,-,-,-,-
181,3,3,τῇ,0,-,-,-,-,-
182,3,3,πόλει,0,-,-,-,-,-
183,3,3,ταύτῃ,0,-,-,-,-,-
184,3,3,μείζονες,0,-,-,-,-,-
185,3,3,"ὠφέλειαι,",0,-,-,-,-,-
186,3,3,καὶ,0,-,-,-,-,-
187,3,3,τούτων,0,-,-,-,-,-
188,3,3,ἀποδεικνύντος,0,-,-,-,-,-
189,3,3,μου,0,-,-,-,-,-
190,3,3,τοῖς,0,-,-,-,-,-
191,3,3,βουλευταῖς,0,-,-,-,-,-
192,3,3,σαφεῖς,0,-,-,-,-,-
193,3,3,τε,0,-,-,-,-,-
194,3,3,καὶ,0,-,-,-,-,-
195,3,3,βεβαίους,0,-,-,-,-,-
196,3,3,τὰς,0,-,-,-,-,-
197,3,3,"ἀποδείξεις,",0,-,-,-,-,-
198,3,3,ἐκεῖ,0,-,-,-,-,-
199,3,3,μὲν,0,-,-,-,-,-
200,3,3,οὔτε,0,-,-,-,-,-
201,3,3,τούτων,0,-,-,-,-,-
202,3,3,τῶν,0,-,-,-,-,-
203,3,3,ἀνδρῶν,0,-,-,-,-,-
204,3,3,οἱ,0,-,-,-,-,-
205,3,3,παραγενόμενοι,0,-,-,-,-,-
206,3,3,ἐλέγχοντεςἐλέγχοντες,0,-,-,-,-,-
207,3,3,Emperius:,0,-,-,-,-,-
208,3,3,ἐλέγξοντες,0,-,-,-,-,-
209,3,3,codd.,0,-,-,-,-,-
210,3,3,οἷοί,0,-,-,-,-,-
211,3,3,τʼ,0,-,-,-,-,-
212,3,3,ἦσαν,0,-,-,-,-,-
213,3,3,ἀποδεῖξαι,0,-,-,-,-,-
214,3,3,εἴ,0,-,-,-,-,-
215,3,3,τι,0,-,-,-,-,-
216,3,3,μὴ,0,-,-,-,-,-
217,3,3,ὀρθῶς,0,-,-,-,-,-
218,3,3,"ἐλέγετο,",0,-,-,-,-,-
219,3,3,οὔτʼ,0,-,-,-,-,-
220,3,3,ἄλλος,0,-,-,-,-,-
221,3,3,"οὐδείς,",0,-,-,-,-,-
222,3,3,ἐνθάδε,0,-,-,-,-,-
223,3,3,δὲ,0,-,-,-,-,-
224,3,3,νῦν,0,-,-,-,-,-
225,3,3,πειρῶνται,0,-,-,-,-,-
226,3,3,διαβάλλειν.,0,-,-,-,-,-
227,4,4,σημεῖον,0,-,-,-,-,-
228,4,4,οὖν,0,-,-,-,-,-
229,4,4,τοῦτο,0,-,-,-,-,-
230,4,4,ὅτι,0,-,-,-,-,-
231,4,4,οὗτοι,0,-,-,-,-,-
232,4,4,οὐκ,0,-,-,-,-,-
233,4,4,ἀφʼ,0,-,-,-,-,-
234,4,4,αὑτῶν,0,-,-,-,-,-
235,4,4,ταῦτα,0,-,-,-,-,-
236,4,4,πράττουσιν,0,-,-,-,-,-
237,4,4,—,0,-,-,-,-,-
238,4,4,εὐθὺς,0,-,-,-,-,-
239,4,4,γὰρ,0,-,-,-,-,-
240,4,4,ἂν,0,-,-,-,-,-
241,4,4,τότε,0,-,-,-,-,-
242,4,4,ἠναντιοῦντο,0,-,-,-,-,-
243,4,4,—,0,-,-,-,-,-
244,4,4,ἀλλʼ,0,-,-,-,-,-
245,4,4,ἀπʼ,0,-,-,-,-,-
246,4,4,ἀνδρῶν,0,-,-,-,-,-
247,4,4,"ἑτέρων,",0,-,-,-,-,-
248,4,4,οἷοί,0,-,-,-,-,-
249,4,4,εἰσιν,0,-,-,-,-,-
250,4,4,ἐν,0,-,-,-,-,-
251,4,4,τῇ,0,-,-,-,-,-
252,4,4,πόλει,0,-,-,-,-,-
253,4,4,"ταύτῃ,",0,-,-,-,-,-
254,4,4,οὐδενὸς,0,-,-,-,-,-
255,4,4,ἂν,0,-,-,-,-,-
256,4,4,χρήματος,0,-,-,-,-,-
257,4,4,δεξάμενοι,0,-,-,-,-,-
258,4,4,ὑμᾶς,0,-,-,-,-,-
259,4,4,τι,0,-,-,-,-,-
260,4,4,ἀγαθὸν,0,-,-,-,-,-
261,4,4,ἐξ,0,-,-,-,-,-
262,4,4,ἐμοῦ,0,-,-,-,-,-
263,4,4,πρᾶξαι.,0,-,-,-,-,-
264,4,4,καὶ,0,-,-,-,-,-
265,4,4,αὐτοὶ,0,-,-,-,-,-
266,4,4,μὲν,0,-,-,-,-,-
267,4,4,οὗτοι,0,-,-,-,-,-
268,4,4,οἱ,0,-,-,-,-,-
269,4,4,ἄνδρες,0,-,-,-,-,-
270,4,4,οὐ,0,-,-,-,-,-
271,4,4,τολμῶσι,0,-,-,-,-,-
272,4,4,σφᾶς,0,-,-,-,-,-
273,4,4,αὐτοὺς,0,-,-,-,-,-
274,4,4,εἰς,0,-,-,-,-,-
275,4,4,τὸ,0,-,-,-,-,-
276,4,4,μέσον,0,-,-,-,-,-
277,4,4,καταστήσαντες,0,-,-,-,-,-
278,4,4,διισχυρίζεσθαι,0,-,-,-,-,-
279,4,4,περὶ,0,-,-,-,-,-
280,4,4,"τούτων,",0,-,-,-,-,-
281,4,4,φοβούμενοι,0,-,-,-,-,-
282,4,4,ἔλεγχον,0,-,-,-,-,-
283,4,4,διδόναι,0,-,-,-,-,-
284,4,4,εἴ,0,-,-,-,-,-
285,4,4,τι,0,-,-,-,-,-
286,4,4,εἰς,0,-,-,-,-,-
287,4,4,ὑμᾶς,0,-,-,-,-,-
288,4,4,τυγχάνουσι,0,-,-,-,-,-
289,4,4,μὴ,0,-,-,-,-,-
290,4,4,εὖ,0,-,-,-,-,-
291,4,4,φρονοῦντες·,0,-,-,-,-,-
292,4,4,ἑτέρους,0,-,-,-,-,-
293,4,4,δὲ,0,-,-,-,-,-
294,4,4,"εἰσπέμπουσι,",0,-,-,-,-,-
295,4,4,τοιούτους,0,-,-,-,-,-
296,4,4,ἀνθρώπους,0,-,-,-,-,-
297,4,4,οἷς,0,-,-,-,-,-
298,4,4,εἰθισμένοις,0,-,-,-,-,-
299,4,4,ἤδη,0,-,-,-,-,-
300,4,4,ἀναισχυντεῖν,0,-,-,-,-,-
301,4,4,οὐδὲν,0,-,-,-,-,-
302,4,4,διαφέρει,0,-,-,-,-,-
303,4,4,εἰπεῖν,0,-,-,-,-,-
304,4,4,τε,0,-,-,-,-,-
305,4,4,καὶ,0,-,-,-,-,-
306,4,4,ἀκοῦσαι,0,-,-,-,-,-
307,4,4,τὰ,0,-,-,-,-,-
308,4,4,μέγιστα,0,-,-,-,-,-
309,4,4,τῶν,0,-,-,-,-,-
310,4,4,κακῶν.,0,-,-,-,-,-
311,5,5,τὸ,0,-,-,-,-,-
312,5,5,δʼ,0,-,-,-,-,-
313,5,5,ἰσχυρὸν,0,-,-,-,-,-
314,5,5,τοῦτο,0,-,-,-,-,-
315,5,5,μόνον,0,-,-,-,-,-
316,5,5,εὕροι,0,-,-,-,-,-
317,5,5,τις,0,-,-,-,-,-
318,5,5,ἂν,0,-,-,-,-,-
319,5,5,αὐτῶν,0,-,-,-,-,-
320,5,5,ἐν,0,-,-,-,-,-
321,5,5,τοῖς,0,-,-,-,-,-
322,5,5,"λόγοις,",0,-,-,-,-,-
323,5,5,τὰς,0,-,-,-,-,-
324,5,5,ἐμὰς,0,-,-,-,-,-
325,5,5,συμφορὰς,0,-,-,-,-,-
326,5,5,ἐπὶ,0,-,-,-,-,-
327,5,5,παντὶ,0,-,-,-,-,-
328,5,5,"ὀνειδίζειν,",0,-,-,-,-,-
329,5,5,καὶ,0,-,-,-,-,-
330,5,5,ταῦτα,0,-,-,-,-,-
331,5,5,ἐν,0,-,-,-,-,-
332,5,5,εἰδόσι,0,-,-,-,-,-
333,5,5,δήπου,0,-,-,-,-,-
334,5,5,κάλλιον,0,-,-,-,-,-
335,5,5,"ὑμῖν,",0,-,-,-,-,-
336,5,5,ὥστε,0,-,-,-,-,-
337,5,5,μηδὲν,0,-,-,-,-,-
338,5,5,ἂν,0,-,-,-,-,-
339,5,5,τούτων,0,-,-,-,-,-
340,5,5,δικαίως,0,-,-,-,-,-
341,5,5,τιμὴν,0,-,-,-,-,-
342,5,5,αὐτοῖς,0,-,-,-,-,-
343,5,5,τινα,0,-,-,-,-,-
344,5,5,φέρειν.ἐμοὶ,0,-,-,-,-,-
345,5,5,"δέ,",0,-,-,-,-,-
346,5,5,ὦ,0,-,-,-,-,-
347,5,5,"ἄνδρες,",0,-,-,-,-,-
348,5,5,καὶ,0,-,-,-,-,-
349,5,5,τῷ,0,-,-,-,-,-
350,5,5,πρώτῳ,0,-,-,-,-,-
351,5,5,τοῦτο,0,-,-,-,-,-
352,5,5,εἰπόντι,0,-,-,-,-,-
353,5,5,ὀρθῶς,0,-,-,-,-,-
354,5,5,δοκεῖ,0,-,-,-,-,-
355,5,5,"εἰρῆσθαι,",0,-,-,-,-,-
356,5,5,ὅτι,0,-,-,-,-,-
357,5,5,πάντες,0,-,-,-,-,-
358,5,5,ἄνθρωποι,0,-,-,-,-,-
359,5,5,γίγνονται,0,-,-,-,-,-
360,5,5,ἐπὶ,0,-,-,-,-,-
361,5,5,τῷ,0,-,-,-,-,-
362,5,5,εὖ,0,-,-,-,-,-
363,5,5,καὶ,0,-,-,-,-,-
364,5,5,κακῶς,0,-,-,-,-,-
365,5,5,"πράττειν,",0,-,-,-,-,-
366,5,5,μεγάλη,0,-,-,-,-,-
367,5,5,δὲ,0,-,-,-,-,-
368,5,5,δήπου,0,-,-,-,-,-
369,5,5,καὶ,0,-,-,-,-,-
370,5,5,τὸ,0,-,-,-,-,-
371,5,5,ἐξαμαρτεῖν,0,-,-,-,-,-
372,5,5,δυσπραξία,0,-,-,-,-,-
373,5,5,"ἐστί,",0,-,-,-,-,-
374,6,6,καὶ,0,-,-,-,-,-
375,6,6,εἰσὶν,0,-,-,-,-,-
376,6,6,εὐτυχέστατοι,0,-,-,-,-,-
377,6,6,μὲν,0,-,-,-,-,-
378,6,6,οἱ,0,-,-,-,-,-
379,6,6,ἐλάχιστα,0,-,-,-,-,-
380,6,6,"ἐξαμαρτάνοντες,",0,-,-,-,-,-
381,6,6,σωφρονέστατοι,0,-,-,-,-,-
382,6,6,δὲ,0,-,-,-,-,-
383,6,6,οἳ,0,-,-,-,-,-
384,6,6,ἂν,0,-,-,-,-,-
385,6,6,τάχιστα,0,-,-,-,-,-
386,6,6,μεταγιγνώσκωσι.,0,-,-,-,-,-
387,6,6,καὶ,0,-,-,-,-,-
388,6,6,ταῦτα,0,-,-,-,-,-
389,6,6,οὐ,0,-,-,-,-,-
390,6,6,διακέκριται,0,-,-,-,-,-
391,6,6,τοῖς,0,-,-,-,-,-
392,6,6,μὲν,0,-,-,-,-,-
393,6,6,γίγνεσθαι,0,-,-,-,-,-
394,6,6,τοῖς,0,-,-,-,-,-
395,6,6,δὲ,0,-,-,-,-,-
396,6,6,"μή,",0,-,-,-,-,-
397,6,6,ἀλλʼ,0,-,-,-,-,-
398,6,6,ἔστιν,0,-,-,-,-,-
399,6,6,ἐν,0,-,-,-,-,-
400,6,6,τῷ,0,-,-,-,-,-
401,6,6,κοινῷ,0,-,-,-,-,-
402,6,6,πᾶσιν,0,-,-,-,-,-
403,6,6,ἀνθρώποις,0,-,-,-,-,-
404,6,6,καὶ,0,-,-,-,-,-
405,6,6,ἐξαμαρτεῖν,0,-,-,-,-,-
406,6,6,τι,0,-,-,-,-,-
407,6,6,καὶ,0,-,-,-,-,-
408,6,6,κακῶς,0,-,-,-,-,-
409,6,6,πρᾶξαι.,0,-,-,-,-,-
410,6,6,ὧν,0,-,-,-,-,-
411,6,6,"ἕνεκα,",0,-,-,-,-,-
412,6,6,ὦ,0,-,-,-,-,-
413,6,6,"Ἀθηναῖοι,",0,-,-,-,-,-
414,6,6,εἰ,0,-,-,-,-,-
415,6,6,ἀνθρωπίνως,0,-,-,-,-,-
416,6,6,περὶ,0,-,-,-,-,-
417,6,6,ἐμοῦ,0,-,-,-,-,-
418,6,6,"γιγνώσκοιτε,",0,-,-,-,-,-
419,6,6,εἴητε,0,-,-,-,-,-
420,6,6,ἂν,0,-,-,-,-,-
421,6,6,ἄνδρες,0,-,-,-,-,-
422,6,6,εὐγνωμονέστεροι.,0,-,-,-,-,-
423,6,6,οὐ,0,-,-,-,-,-
424,6,6,γὰρ,0,-,-,-,-,-
425,6,6,φθόνου,0,-,-,-,-,-
426,6,6,μᾶλλον,0,-,-,-,-,-
427,6,6,ἢ,0,-,-,-,-,-
428,6,6,οἴκτου,0,-,-,-,-,-
429,6,6,ἄξιά,0,-,-,-,-,-
430,6,6,μοί,0,-,-,-,-,-
431,6,6,ἐστι,0,-,-,-,-,-
432,6,6,τὰ,0,-,-,-,-,-
433,6,6,γεγενημένα·,0,-,-,-,-,-
434,7,7,ὃς,0,-,-,-,-,-
435,7,7,εἰς,0,-,-,-,-,-
436,7,7,τοσοῦτον,0,-,-,-,-,-
437,7,7,ἦλθον,0,-,-,-,-,-
438,7,7,"δυσδαιμονίας,",0,-,-,-,-,-
439,7,7,εἴτε,0,-,-,-,-,-
440,7,7,χρὴ,0,-,-,-,-,-
441,7,7,εἰπεῖν,0,-,-,-,-,-
442,7,7,νεότητί,0,-,-,-,-,-
443,7,7,τε,0,-,-,-,-,-
444,7,7,καὶ,0,-,-,-,-,-
445,7,7,ἀνοίᾳ,0,-,-,-,-,-
446,7,7,τῇ,0,-,-,-,-,-
447,7,7,"ἐμαυτοῦ,τῇ",0,-,-,-,-,-
448,7,7,ἐμαυτοῦ,0,-,-,-,-,-
449,7,7,"Frohberger,",0,-,-,-,-,-
450,7,7,qui,0,-,-,-,-,-
451,7,7,huc,0,-,-,-,-,-
452,7,7,transtulit.,0,-,-,-,-,-
453,7,7,Ante,0,-,-,-,-,-
454,7,7,δυσδαιμονίας,0,-,-,-,-,-
455,7,7,ηαβεντ,0,-,-,-,-,-
456,7,7,τῆς,0,-,-,-,-,-
