,reference,book,token,sentence,entity_id,woman_word,flair_ner,topostext,wikidata
457,7,7,ἐμαυτοῦ,0,-,-,-,-,-
458,7,7,codd.,0,-,-,-,-,-
459,7,7,εἴτε,0,-,-,-,-,-
460,7,7,καὶ,0,-,-,-,-,-
461,7,7,δυνάμει,0,-,-,-,-,-
462,7,7,τῶν,0,-,-,-,-,-
463,7,7,πεισάντων,0,-,-,-,-,-
464,7,7,με,0,-,-,-,-,-
465,7,7,ἐλθεῖν,0,-,-,-,-,-
466,7,7,εἰς,0,-,-,-,-,-
467,7,7,τοιαύτην,0,-,-,-,-,-
468,7,7,συμφορὰν,0,-,-,-,-,-
469,7,7,τῶν,0,-,-,-,-,-
470,7,7,"φρενῶν,",0,-,-,-,-,-
471,7,7,ὥστʼ,0,-,-,-,-,-
472,7,7,ἀνάγκην,0,-,-,-,-,-
473,7,7,μοι,0,-,-,-,-,-
474,7,7,γενέσθαι,0,-,-,-,-,-
475,7,7,δυοῖν,0,-,-,-,-,-
476,7,7,κακοῖν,0,-,-,-,-,-
477,7,7,τοῖν,0,-,-,-,-,-
478,7,7,μεγίστοιν,0,-,-,-,-,-
479,7,7,θάτερον,0,-,-,-,-,-
480,7,7,"ἑλέσθαι,",0,-,-,-,-,-
481,7,7,ἢ,0,-,-,-,-,-
482,7,7,μὴ,0,-,-,-,-,-
483,7,7,βουληθέντιβουληθέντι,0,-,-,-,-,-
484,7,7,Ald.:,0,-,-,-,-,-
485,7,7,βουληθέντα,0,-,-,-,-,-
486,7,7,codd.,0,-,-,-,-,-
487,7,7,κατειπεῖν,0,-,-,-,-,-
488,7,7,τοὺς,0,-,-,-,-,-
489,7,7,ταῦτα,0,-,-,-,-,-
490,7,7,ποιήσαντας,0,-,-,-,-,-
491,7,7,οὐ,0,-,-,-,-,-
492,7,7,περὶ,0,-,-,-,-,-
493,7,7,ἐμοῦ,0,-,-,-,-,-
494,7,7,μόνου,0,-,-,-,-,-
495,7,7,"ὀρρωδεῖν,",0,-,-,-,-,-
496,7,7,εἴ,0,-,-,-,-,-
497,7,7,τι,0,-,-,-,-,-
498,7,7,ἔδει,0,-,-,-,-,-
499,7,7,"παθεῖν,",0,-,-,-,-,-
500,7,7,ἀλλὰ,0,-,-,-,-,-
501,7,7,καὶ,0,-,-,-,-,-
502,7,7,τὸν,0,-,-,-,-,-
503,7,7,πατέρα,0,-,-,-,-,-
504,7,7,οὐδὲν,0,-,-,-,-,-
505,7,7,ἀδικοῦντα,0,-,-,-,-,-
506,7,7,σὺν,0,-,-,-,-,-
507,7,7,ἐμαυτῷ,0,-,-,-,-,-
508,7,7,ἀποκτεῖναι,0,-,-,-,-,-
509,7,7,—,0,-,-,-,-,-
510,7,7,ὅπερ,0,-,-,-,-,-
511,7,7,ἀνάγκη,0,-,-,-,-,-
512,7,7,παθεῖν,0,-,-,-,-,-
513,7,7,ἦν,0,-,-,-,-,-
514,7,7,"αὐτῷ,",0,-,-,-,-,-
515,7,7,εἰ,0,-,-,-,-,-
516,7,7,ἐγὼ,0,-,-,-,-,-
517,7,7,μὴ,0,-,-,-,-,-
518,7,7,ἐβουλόμην,0,-,-,-,-,-
519,7,7,ταῦτα,0,-,-,-,-,-
520,7,7,ποιῆσαι,0,-,-,-,-,-
521,7,7,—,0,-,-,-,-,-
522,7,7,ἢ,0,-,-,-,-,-
523,7,7,κατειπόντι,0,-,-,-,-,-
524,7,7,τὰ,0,-,-,-,-,-
525,7,7,γεγενημένα,0,-,-,-,-,-
526,7,7,αὐτὸν,0,-,-,-,-,-
527,7,7,μὲν,0,-,-,-,-,-
528,7,7,ἀφεθέντα,0,-,-,-,-,-
529,7,7,μὴ,0,-,-,-,-,-
530,7,7,"τεθνάναι,",0,-,-,-,-,-
531,7,7,τοῦ,0,-,-,-,-,-
532,7,7,δὲ,0,-,-,-,-,-
533,7,7,ἐμαυτοῦ,0,-,-,-,-,-
534,7,7,πατρὸς,0,-,-,-,-,-
535,7,7,μὴ,0,-,-,-,-,-
536,7,7,φονέα,0,-,-,-,-,-
537,7,7,γενέσθαι.,0,-,-,-,-,-
538,7,7,τί,0,-,-,-,-,-
539,7,7,δʼ,0,-,-,-,-,-
540,7,7,ἂν,0,-,-,-,-,-
541,7,7,οὐ,0,-,-,-,-,-
542,7,7,πρό,0,-,-,-,-,-
543,7,7,γε,0,-,-,-,-,-
544,7,7,τούτου,0,-,-,-,-,-
545,7,7,τολμήσειεν,0,-,-,-,-,-
546,7,7,ἄνθρωπος,0,-,-,-,-,-
547,7,7,ποιῆσαι;,0,-,-,-,-,-
548,8,8,ἐγὼ,0,-,-,-,-,-
549,8,8,τοίνυν,0,-,-,-,-,-
550,8,8,ἐκ,0,-,-,-,-,-
551,8,8,τῶν,0,-,-,-,-,-
552,8,8,παρόντων,0,-,-,-,-,-
553,8,8,εἱλόμην,0,-,-,-,-,-
554,8,8,"ταῦτα,",0,-,-,-,-,-
555,8,8,ἃ,0,-,-,-,-,-
556,8,8,ἐμοὶ,0,-,-,-,-,-
557,8,8,μὲν,0,-,-,-,-,-
558,8,8,λύπας,0,-,-,-,-,-
559,8,8,ἐπὶ,0,-,-,-,-,-
560,8,8,χρόνον,0,-,-,-,-,-
561,8,8,πλεῖστον,0,-,-,-,-,-
562,8,8,οἴσειν,0,-,-,-,-,-
563,8,8,"ἔμελλεν,",0,-,-,-,-,-
564,8,8,ὑμῖν,0,-,-,-,-,-
565,8,8,δὲ,0,-,-,-,-,-
566,8,8,ταχίστην,0,-,-,-,-,-
567,8,8,τοῦ,0,-,-,-,-,-
568,8,8,παρόντος,0,-,-,-,-,-
569,8,8,τότε,0,-,-,-,-,-
570,8,8,κακοῦ,0,-,-,-,-,-
571,8,8,μετάστασιν.,0,-,-,-,-,-
572,8,8,ἀναμνήσθητε,0,-,-,-,-,-
573,8,8,δὲ,0,-,-,-,-,-
574,8,8,ἐν,0,-,-,-,-,-
575,8,8,οἵῳ,0,-,-,-,-,-
576,8,8,κινδύνῳ,0,-,-,-,-,-
577,8,8,τε,0,-,-,-,-,-
578,8,8,καὶ,0,-,-,-,-,-
579,8,8,ἀμηχανίᾳ,0,-,-,-,-,-
580,8,8,"καθέστατε,",0,-,-,-,-,-
581,8,8,καὶ,0,-,-,-,-,-
582,8,8,ὅτι,0,-,-,-,-,-
583,8,8,οὕτω,0,-,-,-,-,-
584,8,8,σφόδρα,0,-,-,-,-,-
585,8,8,σφᾶς,0,-,-,-,-,-
586,8,8,αὐτοὺς,0,-,-,-,-,-
587,8,8,"ἐπεφόβησθε,",0,-,-,-,-,-
588,8,8,ὥστʼ,0,-,-,-,-,-
589,8,8,οὐδʼ,0,-,-,-,-,-
590,8,8,εἰς,0,-,-,-,-,-
591,8,8,τὴν,0,-,-,-,-,-
592,8,8,ἀγορὰν,0,2,-,B-LOC,https://topostext.org/place/380237XAgo,https://www.wikidata.org/wiki/Q395367
593,8,8,ἔτι,0,-,-,-,-,-
594,8,8,"ἐξῇτε,",0,-,-,-,-,-
595,8,8,ἕκαστος,0,-,-,-,-,-
596,8,8,ὑμῶν,0,-,-,-,-,-
597,8,8,οἰόμενος,0,-,-,-,-,-
598,8,8,συλληφθήσεσθαι.,0,-,-,-,-,-
599,8,8,ταῦτα,0,-,-,-,-,-
600,8,8,τοίνυν,0,-,-,-,-,-
601,8,8,ὥστε,0,-,-,-,-,-
602,8,8,μὲν,0,-,-,-,-,-
603,8,8,γενέσθαι,0,-,-,-,-,-
604,8,8,"τοιαῦτα,",0,-,-,-,-,-
605,8,8,πολλοστὸν,0,-,-,-,-,-
606,8,8,δή,0,-,-,-,-,-
607,8,8,τι,0,-,-,-,-,-
608,8,8,ἐγὼ,0,-,-,-,-,-
609,8,8,μέρος,0,-,-,-,-,-
610,8,8,τῆς,0,-,-,-,-,-
611,8,8,αἰτίας,0,-,-,-,-,-
612,8,8,ηὑρέθην,0,-,-,-,-,-
613,8,8,"ἔχων,",0,-,-,-,-,-
614,8,8,ὥστε,0,-,-,-,-,-
615,8,8,μέντοι,0,-,-,-,-,-
616,8,8,"παυθῆναι,",0,-,-,-,-,-
617,8,8,ἐγὼ,0,-,-,-,-,-
618,8,8,εἷς,0,-,-,-,-,-
619,8,8,ὢν,0,-,-,-,-,-
620,8,8,μόνος,0,-,-,-,-,-
621,8,8,αἴτιος.,0,-,-,-,-,-
622,9,9,καὶ,0,-,-,-,-,-
623,9,9,ὅμως,0,-,-,-,-,-
624,9,9,τό,0,-,-,-,-,-
625,9,9,γε,0,-,-,-,-,-
626,9,9,δυστυχέστατος,0,-,-,-,-,-
627,9,9,εἶναι,0,-,-,-,-,-
628,9,9,ἀνθρώπων,0,-,-,-,-,-
629,9,9,οὐδαμῇ,0,-,-,-,-,-
630,9,9,"ἐκφεύγω,",0,-,-,-,-,-
631,9,9,ὅτε,0,-,-,-,-,-
632,9,9,δὴ,0,-,-,-,-,-
633,9,9,προαγομένης,0,-,-,-,-,-
634,9,9,μὲν,0,-,-,-,-,-
635,9,9,τῆς,0,3,-,B-LOC,https://topostext.org/place/380237PAth,https://www.wikidata.org/wiki/Q844930
636,9,9,πόλεως,0,-,-,-,-,-
637,9,9,ἐπὶ,0,-,-,-,-,-
638,9,9,ταύτας,0,-,-,-,-,-
639,9,9,τὰς,0,-,-,-,-,-
640,9,9,συμφορὰς,0,-,-,-,-,-
641,9,9,οὐδεὶς,0,-,-,-,-,-
642,9,9,ἐμοῦ,0,-,-,-,-,-
643,9,9,ἤρχετο,0,-,-,-,-,-
644,9,9,γίγνεσθαι,0,-,-,-,-,-
645,9,9,"δυσδαιμονέστερος,",0,-,-,-,-,-
646,9,9,μεθισταμένης,0,-,-,-,-,-
647,9,9,δὲ,0,-,-,-,-,-
648,9,9,πάλιν,0,-,-,-,-,-
649,9,9,εἰς,0,-,-,-,-,-
650,9,9,τὸ,0,-,-,-,-,-
651,9,9,ἀσφαλὲς,0,-,-,-,-,-
652,9,9,ἁπάντων,0,-,-,-,-,-
653,9,9,ἐγὼ,0,-,-,-,-,-
654,9,9,ἀθλιώτατος.,0,-,-,-,-,-
655,9,9,ὄντων,0,-,-,-,-,-
656,9,9,γὰρ,0,-,-,-,-,-
657,9,9,κακῶν,0,-,-,-,-,-
658,9,9,τοσούτων,0,-,-,-,-,-
659,9,9,τῇ,0,-,-,-,-,-
660,9,9,πόλει,0,-,-,-,-,-
661,9,9,ἀδύνατον,0,-,-,-,-,-
662,9,9,ἦν,0,-,-,-,-,-
663,9,9,ταῦτα,0,-,-,-,-,-
664,9,9,ἰαθῆναι,0,-,-,-,-,-
665,9,9,ἄλλως,0,-,-,-,-,-
666,9,9,ἢ,0,-,-,-,-,-
667,9,9,τῷ,0,-,-,-,-,-
668,9,9,ἐμῷ,0,-,-,-,-,-
669,9,9,"αἰσχρῷ,",0,-,-,-,-,-
670,9,9,ὥστʼ,0,-,-,-,-,-
671,9,9,ἐν,0,-,-,-,-,-
672,9,9,αὐτῷαὐτῷ,0,-,-,-,-,-
673,9,9,ante,0,-,-,-,-,-
674,9,9,τούτῳ,0,-,-,-,-,-
675,9,9,ponit,0,-,-,-,-,-
676,9,9,Sluiter.,0,-,-,-,-,-
677,9,9,ᾧ,0,-,-,-,-,-
678,9,9,ἐγὼ,0,-,-,-,-,-
679,9,9,κακῶς,0,-,-,-,-,-
680,9,9,"ἔπραττον,",0,-,-,-,-,-
681,9,9,ἐν,0,-,-,-,-,-
682,9,9,τούτῳ,0,-,-,-,-,-
683,9,9,ὑμᾶς,0,-,-,-,-,-
684,9,9,σῴζεσθαι.,0,-,-,-,-,-
685,9,9,χάριν,0,-,-,-,-,-
686,9,9,οὖν,0,-,-,-,-,-
687,9,9,εἰκός,0,-,-,-,-,-
688,9,9,"με,",0,-,-,-,-,-
689,9,9,οὐ,0,-,-,-,-,-
690,9,9,μῖσος,0,-,-,-,-,-
691,9,9,τῷ,0,-,-,-,-,-
692,9,9,δυστυχήματι,0,-,-,-,-,-
693,9,9,τούτῳ,0,-,-,-,-,-
694,9,9,φέρεσθαι,0,-,-,-,-,-
695,9,9,παρʼ,0,-,-,-,-,-
696,9,9,ὑμῶν.,0,-,-,-,-,-
697,10,10,καίτοι,0,-,-,-,-,-
698,10,10,ἐγὼ,0,-,-,-,-,-
699,10,10,τότʼ,0,-,-,-,-,-
700,10,10,αὐτὸς,0,-,-,-,-,-
701,10,10,γνοὺς,0,-,-,-,-,-
702,10,10,τὰς,0,-,-,-,-,-
703,10,10,ἐμαυτοῦ,0,-,-,-,-,-
704,10,10,"συμφοράς,",0,-,-,-,-,-
705,10,10,ᾧ,0,-,-,-,-,-
706,10,10,τινι,0,-,-,-,-,-
707,10,10,κακῶν,0,-,-,-,-,-
708,10,10,τε,0,-,-,-,-,-
709,10,10,καὶ,0,-,-,-,-,-
710,10,10,αἰσχρῶν,0,-,-,-,-,-
711,10,10,οὐκ,0,-,-,-,-,-
712,10,10,οἶδʼ,0,-,-,-,-,-
713,10,10,εἴ,0,-,-,-,-,-
714,10,10,τι,0,-,-,-,-,-
715,10,10,"ἀπεγένετο,",0,-,-,-,-,-
716,10,10,τὰ,0,-,-,-,-,-
717,10,10,μὲν,0,-,-,-,-,-
718,10,10,παρανοίᾳ,0,-,-,-,-,-
719,10,10,τῇ,0,-,-,-,-,-
720,10,10,"ἐμαυτοῦ,",0,-,-,-,-,-
721,10,10,τὰ,0,-,-,-,-,-
722,10,10,δʼ,0,-,-,-,-,-
723,10,10,ἀνάγκῃ,0,-,-,-,-,-
724,10,10,τῶν,0,-,-,-,-,-
725,10,10,παρόντων,0,-,-,-,-,-
726,10,10,"πραγμάτων,",0,-,-,-,-,-
727,10,10,ἔγνων,0,-,-,-,-,-
728,10,10,ἥδιστον,0,-,-,-,-,-
729,10,10,εἶναι,0,-,-,-,-,-
730,10,10,πράττειν,0,-,-,-,-,-
731,10,10,τε,0,-,-,-,-,-
732,10,10,τοιαῦτα,0,-,-,-,-,-
733,10,10,καὶ,0,-,-,-,-,-
734,10,10,διαιτᾶσθαι,0,-,-,-,-,-
735,10,10,"ἐκεῖ,",0,-,-,-,-,-
736,10,10,ὅπου,0,-,-,-,-,-
737,10,10,ἥκιστα,0,-,-,-,-,-
738,10,10,μέλλοιμι,0,-,-,-,-,-
739,10,10,ὀφθήσεσθαι,0,-,-,-,-,-
740,10,10,ὑφʼ,0,-,-,-,-,-
741,10,10,ὑμῶν.,0,-,-,-,-,-
742,10,10,ἐπειδὴ,0,-,-,-,-,-
743,10,10,δὲ,0,-,-,-,-,-
744,10,10,χρόνῳ,0,-,-,-,-,-
745,10,10,ὕστερονὕστερον,0,-,-,-,-,-
746,10,10,delent,0,-,-,-,-,-
747,10,10,nonnulli.,0,-,-,-,-,-
748,10,10,εἰσῆλθέ,0,-,-,-,-,-
749,10,10,"μοι,",0,-,-,-,-,-
750,10,10,ὥσπερ,0,-,-,-,-,-
751,10,10,"εἰκός,",0,-,-,-,-,-
752,10,10,ἐπιθυμία,0,-,-,-,-,-
753,10,10,τῆς,0,-,-,-,-,-
754,10,10,τε,0,-,-,-,-,-
755,10,10,μεθʼ,0,-,-,-,-,-
756,10,10,ὑμῶν,0,-,-,-,-,-
757,10,10,πολιτείας,0,-,-,-,-,-
758,10,10,ἐκείνης,0,-,-,-,-,-
759,10,10,καὶ,0,-,-,-,-,-
760,10,10,"διαίτης,",0,-,-,-,-,-
761,10,10,ἐξ,0,-,-,-,-,-
762,10,10,ἧς,0,-,-,-,-,-
763,10,10,δευρὶ,0,-,-,-,-,-
764,10,10,"μετέστην,",0,-,-,-,-,-
765,10,10,ἔγνων,0,-,-,-,-,-
766,10,10,λυσιτελεῖν,0,-,-,-,-,-
767,10,10,μοι,0,-,-,-,-,-
768,10,10,ἢ,0,-,-,-,-,-
769,10,10,τοῦ,0,-,-,-,-,-
770,10,10,βίου,0,-,-,-,-,-
771,10,10,"ἀπηλλάχθαι,",0,-,-,-,-,-
772,10,10,ἢ,0,-,-,-,-,-
773,10,10,τὴν,0,-,-,-,-,-
774,10,10,πόλιν,0,-,-,-,-,-
775,10,10,ταύτην,0,-,-,-,-,-
776,10,10,ἀγαθόν,0,-,-,-,-,-
777,10,10,τι,0,-,-,-,-,-
778,10,10,τοσοῦτον,0,-,-,-,-,-
779,10,10,"ἐργάσασθαι,",0,-,-,-,-,-
780,10,10,ὥστε,0,-,-,-,-,-
781,10,10,ὑμῶν,0,-,-,-,-,-
782,10,10,ἑκόντων,0,-,-,-,-,-
783,10,10,εἶναί,0,-,-,-,-,-
784,10,10,ποτέ,0,-,-,-,-,-
785,10,10,μοι,0,-,-,-,-,-
786,10,10,πολιτεύσασθαι,0,-,-,-,-,-
787,10,10,μεθʼ,0,-,-,-,-,-
788,10,10,ὑμῶν.,0,-,-,-,-,-
789,11,11,ἐκ,0,-,-,-,-,-
790,11,11,δὲ,0,-,-,-,-,-
791,11,11,τούτου,0,-,-,-,-,-
792,11,11,οὐ,0,-,-,-,-,-
793,11,11,πώποτε,0,-,-,-,-,-
794,11,11,οὔτε,0,-,-,-,-,-
795,11,11,τοῦ,0,-,-,-,-,-
796,11,11,σώματος,0,-,-,-,-,-
797,11,11,οὔτε,0,-,-,-,-,-
798,11,11,τῶν,0,-,-,-,-,-
799,11,11,ὄντων,0,-,-,-,-,-
800,11,11,ἐμοὶ,0,-,-,-,-,-
801,11,11,"ἐφεισάμην,",0,-,-,-,-,-
802,11,11,ὅπου,0,-,-,-,-,-
803,11,11,ἔδει,0,-,-,-,-,-
804,11,11,παρακινδυνεύειν·,0,-,-,-,-,-
805,11,11,ἀλλʼ,0,-,-,-,-,-
806,11,11,αὐτίκα,0,-,-,-,-,-
807,11,11,μὲν,0,-,-,-,-,-
808,11,11,τότε,0,-,-,-,-,-
809,11,11,εἰσήγαγον,0,-,-,-,-,-
810,11,11,εἰς,0,-,-,-,-,-
811,11,11,στρατιὰν,0,-,-,-,-,-
812,11,11,ὑμῶν,0,-,-,-,-,-
813,11,11,οὖσαν,0,-,-,-,-,-
814,11,11,ἐν,0,-,-,-,-,-
815,11,11,Σάμῳ,0,5,-,B-LOC,https://topostext.org/place/377269PSam,https://www.wikidata.org/wiki/Q13580795
816,11,11,"κωπέας,",0,-,-,-,-,-
817,11,11,τῶν,0,-,-,-,-,-
818,11,11,τετρακοσίων,0,6,-,B-MISC,-,-
819,11,11,ἤδη,0,-,-,-,-,-
820,11,11,τὰ,0,-,-,-,-,-
821,11,11,πράγματα,0,-,-,-,-,-
822,11,11,ἐνθάδε,0,-,-,-,-,-
823,11,11,"κατειληφότων,",0,-,-,-,-,-
824,11,11,ὄντος,0,-,-,-,-,-
825,11,11,μοι,0,-,-,-,-,-
826,11,11,Ἀρχελάου,0,8,-,B-PER,/people/12356,https://www.wikidata.org/wiki/Q26846
827,11,11,ξένου,0,-,-,-,-,-
828,11,11,πατρικοῦ,0,-,-,-,-,-
829,11,11,καὶ,0,-,-,-,-,-
830,11,11,διδόντος,0,-,-,-,-,-
831,11,11,τέμνεσθαίτέμνεσθαί,0,-,-,-,-,-
832,11,11,Dobree:,0,-,-,-,-,-
833,11,11,γενέσθαι,0,-,-,-,-,-
834,11,11,codd.,0,-,-,-,-,-
835,11,11,τε,0,-,-,-,-,-
836,11,11,καὶ,0,-,-,-,-,-
837,11,11,ἐξάγεσθαι,0,-,-,-,-,-
838,11,11,ὁπόσους,0,-,-,-,-,-
839,11,11,ἐβουλόμην.,0,-,-,-,-,-
840,11,11,τούτους,0,-,-,-,-,-
841,11,11,τε,0,-,-,-,-,-
842,11,11,εἰσήγαγον,0,-,-,-,-,-
843,11,11,τοὺς,0,-,-,-,-,-
844,11,11,"κωπέας,",0,-,-,-,-,-
845,11,11,καὶ,0,-,-,-,-,-
846,11,11,παρόν,0,-,-,-,-,-
847,11,11,μοι,0,-,-,-,-,-
848,11,11,πέντε,0,-,-,-,-,-
849,11,11,δραχμῶν,0,-,-,-,-,-
850,11,11,τὴν,0,-,-,-,-,-
851,11,11,τιμὴν,0,-,-,-,-,-
852,11,11,αὐτῶν,0,-,-,-,-,-
853,11,11,δέξασθαι,0,-,-,-,-,-
854,11,11,οὐκ,0,-,-,-,-,-
855,11,11,ἠθέλησα,0,-,-,-,-,-
856,11,11,πράξασθαι,0,-,-,-,-,-
857,11,11,πλέον,0,-,-,-,-,-
858,11,11,ἢ,0,-,-,-,-,-
859,11,11,ὅσουὅσου,0,-,-,-,-,-
860,11,11,A,0,-,-,-,-,-
861,11,11,corr.:,0,-,-,-,-,-
862,11,11,ὅσον,0,-,-,-,-,-
863,11,11,A,0,-,-,-,-,-
864,11,11,pr.,0,-,-,-,-,-
865,11,11,ἐμοὶ,0,-,-,-,-,-
866,11,11,κατέστησαν·,0,-,-,-,-,-
867,11,11,εἰσήγαγον,0,-,-,-,-,-
868,11,11,δὲ,0,-,-,-,-,-
869,11,11,σῖτόν,0,-,-,-,-,-
870,11,11,τε,0,-,-,-,-,-
871,11,11,καὶ,0,-,-,-,-,-
872,11,11,χαλκόν.,0,-,-,-,-,-
873,12,12,καὶ,0,-,-,-,-,-
874,12,12,οἱ,0,-,-,-,-,-
875,12,12,ἄνδρες,0,-,-,-,-,-
876,12,12,ἐκεῖνοι,0,9,-,B-LOC,https://topostext.org/place/377269PSam,https://www.wikidata.org/wiki/Q13580795
877,12,12,ἐκ,0,-,-,-,-,-
878,12,12,τούτων,0,-,-,-,-,-
879,12,12,παρεσκευασμένοι,0,-,-,-,-,-
880,12,12,ἐνίκησαν,0,-,-,-,-,-
881,12,12,μετὰ,0,-,-,-,-,-
882,12,12,ταῦτα,0,-,-,-,-,-
