,reference,book,token,sentence,entity_id,woman_word,flair_ner,topostext,wikidata
883,12,12,Πελοποννησίους,0,10,-,B-MISC,https://topostext.org/place/375222RPel,https://www.wikidata.org/wiki/Q78967
884,12,12,"ναυμαχοῦντες,",0,-,-,-,-,-
885,12,12,καὶ,0,-,-,-,-,-
886,12,12,τὴν,0,-,-,-,-,-
887,12,12,πόλιν,0,-,-,-,-,-
888,12,12,ταύτην,0,-,-,-,-,-
889,12,12,μόνοι,0,-,-,-,-,-
890,12,12,ἀνθρώπων,0,11,-,B-LOC,https://topostext.org/place/380237PAth,https://www.wikidata.org/wiki/Q844930
891,12,12,ἔσῳσαν,0,-,-,-,-,-
892,12,12,ἐν,0,-,-,-,-,-
893,12,12,τῷ,0,-,-,-,-,-
894,12,12,τότε,0,-,-,-,-,-
895,12,12,χρόνῳ.,0,-,-,-,-,-
896,12,12,εἰ,0,-,-,-,-,-
897,12,12,τοίνυν,0,-,-,-,-,-
898,12,12,μεγάλων,0,-,-,-,-,-
899,12,12,ἀγαθῶν,0,-,-,-,-,-
900,12,12,αἴτιααἴτια,0,-,-,-,-,-
901,12,12,Blass:,0,-,-,-,-,-
902,12,12,ἄξια,0,-,-,-,-,-
903,12,12,codd.,0,-,-,-,-,-
904,12,12,ὑμᾶς,0,-,-,-,-,-
905,12,12,ἠργάσαντο,0,-,-,-,-,-
906,12,12,"ἐκεῖνοι,",0,-,-,-,-,-
907,12,12,μέρος,0,-,-,-,-,-
908,12,12,ἐγὼ,0,-,-,-,-,-
909,12,12,οὐκ,0,-,-,-,-,-
910,12,12,ἂν,0,-,-,-,-,-
911,12,12,ἐλάχιστον,0,-,-,-,-,-
912,12,12,δικαίως,0,-,-,-,-,-
913,12,12,ταύτης,0,-,-,-,-,-
914,12,12,τῆς,0,-,-,-,-,-
915,12,12,αἰτίας,0,-,-,-,-,-
916,12,12,ἔχοιμι.,0,-,-,-,-,-
917,12,12,εἰ,0,-,-,-,-,-
918,12,12,γὰρ,0,-,-,-,-,-
919,12,12,τοῖς,0,-,-,-,-,-
920,12,12,ἀνδράσιν,0,-,-,-,-,-
921,12,12,ἐκείνοις,0,-,-,-,-,-
922,12,12,τότε,0,-,-,-,-,-
923,12,12,τὰ,0,-,-,-,-,-
924,12,12,ἐπιτήδεια,0,-,-,-,-,-
925,12,12,μὴ,0,-,-,-,-,-
926,12,12,"εἰσήχθη,",0,-,-,-,-,-
927,12,12,οὐ,0,-,-,-,-,-
928,12,12,περὶ,0,-,-,-,-,-
929,12,12,τοῦ,0,-,-,-,-,-
930,12,12,σῷσαι,0,-,-,-,-,-
931,12,12,τὰς,0,-,-,-,-,-
932,12,12,Ἀθήνας,0,12,-,B-LOC,https://topostext.org/place/380237PAth,https://www.wikidata.org/wiki/Q844930
933,12,12,ὁ,0,-,-,-,-,-
934,12,12,κίνδυνος,0,-,-,-,-,-
935,12,12,ἦν,0,-,-,-,-,-
936,12,12,αὐτοῖς,0,-,-,-,-,-
937,12,12,μᾶλλον,0,-,-,-,-,-
938,12,12,ἢ,0,-,-,-,-,-
939,12,12,περὶ,0,-,-,-,-,-
940,12,12,τοῦ,0,-,-,-,-,-
941,12,12,μηδʼ,0,-,-,-,-,-
942,12,12,αὐτοὺς,0,-,-,-,-,-
943,12,12,σωθῆναι.,0,-,-,-,-,-
944,13,13,τούτων,0,-,-,-,-,-
945,13,13,τοίνυν,0,-,-,-,-,-
946,13,13,οὕτως,0,-,-,-,-,-
947,13,13,ἐχόντων,0,-,-,-,-,-
948,13,13,οὐκ,0,-,-,-,-,-
949,13,13,ὀλίγῳ,0,-,-,-,-,-
950,13,13,μοι,0,-,-,-,-,-
951,13,13,παρὰ,0,-,-,-,-,-
952,13,13,γνώμην,0,-,-,-,-,-
953,13,13,ηὑρέθη,0,-,-,-,-,-
954,13,13,τὰ,0,-,-,-,-,-
955,13,13,ἐνταῦθα,0,-,-,-,-,-
956,13,13,πράγματα,0,-,-,-,-,-
957,13,13,ἔχοντα.,0,-,-,-,-,-
958,13,13,κατέπλευσα,0,-,-,-,-,-
959,13,13,μὲν,0,-,-,-,-,-
960,13,13,γὰρ,0,-,-,-,-,-
961,13,13,ὡς,0,-,-,-,-,-
962,13,13,ἐπαινεθησόμενος,0,-,-,-,-,-
963,13,13,ὑπὸ,0,-,-,-,-,-
964,13,13,τῶν,0,-,-,-,-,-
965,13,13,ἐνθάδε,0,-,-,-,-,-
966,13,13,προθυμίας,0,-,-,-,-,-
967,13,13,τε,0,-,-,-,-,-
968,13,13,ἕνεκα,0,-,-,-,-,-
969,13,13,καὶ,0,-,-,-,-,-
970,13,13,ἐπιμελείας,0,-,-,-,-,-
971,13,13,τῶν,0,-,-,-,-,-
972,13,13,ὑμετέρων,0,-,-,-,-,-
973,13,13,πραγμάτων·,0,-,-,-,-,-
974,13,13,πυθόμενοι,0,-,-,-,-,-
975,13,13,δέ,0,-,-,-,-,-
976,13,13,τινές,0,-,-,-,-,-
977,13,13,με,0,-,-,-,-,-
978,13,13,ἥκοντα,0,-,-,-,-,-
979,13,13,τῶν,0,-,-,-,-,-
980,13,13,τετρακοσίων,0,14,-,B-ORG,-,-
981,13,13,ἐζήτουν,0,-,-,-,-,-
982,13,13,τε,0,-,-,-,-,-
983,13,13,"παραχρῆμα,",0,-,-,-,-,-
984,13,13,καὶ,0,-,-,-,-,-
985,13,13,λαβόντες,0,-,-,-,-,-
986,13,13,ἤγαγον,0,-,-,-,-,-
987,13,13,εἰς,0,-,-,-,-,-
988,13,13,τὴν,0,-,-,-,-,-
989,13,13,βουλήν.,0,15,-,B-ORG,-,-
990,14,14,εὐθὺς,0,-,-,-,-,-
991,14,14,δὲ,0,-,-,-,-,-
992,14,14,παραστάς,0,-,-,-,-,-
993,14,14,μοι,0,-,-,-,-,-
994,14,14,Πείσανδρος,0,16,-,B-PER,/people/1403,https://www.wikidata.org/wiki/
995,14,14,ἄνδρες,0,-,-,-,-,-
996,14,14,ἔφη,0,-,-,-,-,-
997,14,14,"βουλευταί,",0,-,-,-,-,-
998,14,14,ἐγὼ,0,-,-,-,-,-
999,14,14,τὸν,0,-,-,-,-,-
1000,14,14,ἄνδρα,0,-,-,-,-,-
1001,14,14,τοῦτον,0,-,-,-,-,-
1002,14,14,ἐνδεικνύω,0,-,-,-,-,-
1003,14,14,ὑμῖν,0,-,-,-,-,-
1004,14,14,σῖτόν,0,-,-,-,-,-
1005,14,14,τε,0,-,-,-,-,-
1006,14,14,εἰς,0,-,-,-,-,-
1007,14,14,τοὺς,0,-,-,-,-,-
1008,14,14,πολεμίους,0,-,-,-,-,-
1009,14,14,εἰσαγαγόντα,0,-,-,-,-,-
1010,14,14,καὶ,0,-,-,-,-,-
1011,14,14,κωπέας.,0,-,-,-,-,-
1012,14,14,καὶ,0,-,-,-,-,-
1013,14,14,τὸ,0,-,-,-,-,-
1014,14,14,πρᾶγμα,0,-,-,-,-,-
1015,14,14,ἤδη,0,-,-,-,-,-
1016,14,14,πᾶν,0,-,-,-,-,-
1017,14,14,διηγεῖτο,0,-,-,-,-,-
1018,14,14,ὡς,0,-,-,-,-,-
1019,14,14,ἐπέπρακτο.,0,-,-,-,-,-
1020,14,14,ἐν,0,-,-,-,-,-
1021,14,14,δὲ,0,-,-,-,-,-
1022,14,14,τῶ,0,-,-,-,-,-
1023,14,14,τότε,0,-,-,-,-,-
1024,14,14,τὰ,0,-,-,-,-,-
1025,14,14,ἐναντία,0,-,-,-,-,-
1026,14,14,φρονοῦντες,0,-,-,-,-,-
1027,14,14,δῆλοι,0,-,-,-,-,-
1028,14,14,ἦσαν,0,-,-,-,-,-
1029,14,14,ἤδη,0,-,-,-,-,-
1030,14,14,οἱ,0,-,-,-,-,-
1031,14,14,ἐπὶ,0,-,-,-,-,-
1032,14,14,στρατιᾶς,0,-,-,-,-,-
1033,14,14,ὄντες,0,-,-,-,-,-
1034,14,14,τοῖς,0,-,-,-,-,-
1035,14,14,τετρακοσίοις.,0,17,-,B-ORG,-,-
1036,15,15,κἀγώ,0,-,-,-,-,-
1037,15,15,—,0,-,-,-,-,-
1038,15,15,θόρυβος,0,-,-,-,-,-
1039,15,15,γὰρ,0,-,-,-,-,-
1040,15,15,δὴ,0,-,-,-,-,-
1041,15,15,τοιοῦτος,0,-,-,-,-,-
1042,15,15,ἐγίγνετο,0,-,-,-,-,-
1043,15,15,τῶν,0,-,-,-,-,-
1044,15,15,βουλευτῶν,0,-,-,-,-,-
1045,15,15,—,0,-,-,-,-,-
1046,15,15,καὶκαὶ,0,-,-,-,-,-
1047,15,15,del.,0,-,-,-,-,-
1048,15,15,Reiske.,0,-,-,-,-,-
1049,15,15,Verbum,0,-,-,-,-,-
1050,15,15,post,0,-,-,-,-,-
1051,15,15,καὶ,0,-,-,-,-,-
1052,15,15,excidisse,0,-,-,-,-,-
1053,15,15,putat,0,-,-,-,-,-
1054,15,15,Fuhr.,0,-,-,-,-,-
1055,15,15,ἐπειδὴ,0,-,-,-,-,-
1056,15,15,ἐγίγνωσκον,0,-,-,-,-,-
1057,15,15,"ἀπολούμενος,",0,-,-,-,-,-
1058,15,15,εὐθὺς,0,-,-,-,-,-
1059,15,15,προσπηδῶ,0,-,-,-,-,-
1060,15,15,πρὸς,0,-,-,-,-,-
1061,15,15,τὴν,0,-,-,-,-,-
1062,15,15,ἑστίαν,0,-,-,-,-,-
1063,15,15,καὶ,0,-,-,-,-,-
1064,15,15,λαμβάνομαι,0,-,-,-,-,-
1065,15,15,τῶν,0,-,-,-,-,-
1066,15,15,ἱερῶν.,0,-,-,-,-,-
1067,15,15,ὅπερ,0,-,-,-,-,-
1068,15,15,μοι,0,-,-,-,-,-
1069,15,15,καὶ,0,-,-,-,-,-
1070,15,15,πλείστου,0,-,-,-,-,-
1071,15,15,ἄξιον,0,-,-,-,-,-
1072,15,15,ἐγένετοἐγένετο,0,-,-,-,-,-
1073,15,15,Emperius:,0,-,-,-,-,-
1074,15,15,ἐγίνετο,0,-,-,-,-,-
1075,15,15,codd.,0,-,-,-,-,-
1076,15,15,ἐν,0,-,-,-,-,-
1077,15,15,τῷ,0,-,-,-,-,-
1078,15,15,τότε·,0,-,-,-,-,-
1079,15,15,εἰς,0,-,-,-,-,-
1080,15,15,γὰρ,0,-,-,-,-,-
1081,15,15,τοὺς,0,-,-,-,-,-
1082,15,15,θεοὺς,0,-,-,-,-,-
1083,15,15,ἔχοντα,0,-,-,-,-,-
1084,15,15,ὀνείδη,0,-,-,-,-,-
1085,15,15,οὗτοί,0,-,-,-,-,-
1086,15,15,μεἔχοντα,0,-,-,-,-,-
1087,15,15,ὀνείδη,0,-,-,-,-,-
1088,15,15,οὗτοί,0,-,-,-,-,-
1089,15,15,με,0,-,-,-,-,-
1090,15,15,Sauppe:,0,-,-,-,-,-
1091,15,15,εἶχον,0,-,-,-,-,-
1092,15,15,τὰ,0,-,-,-,-,-
1093,15,15,ὀνείδη,0,-,-,-,-,-
1094,15,15,"οὗτοι,",0,-,-,-,-,-
1095,15,15,οἵ,0,-,-,-,-,-
1096,15,15,με,0,-,-,-,-,-
1097,15,15,codd.,0,-,-,-,-,-
1098,15,15,μᾶλλον,0,-,-,-,-,-
1099,15,15,τῶν,0,-,-,-,-,-
1100,15,15,ἀνθρώπων,0,-,-,-,-,-
1101,15,15,ἐοίκασι,0,-,-,-,-,-
1102,15,15,"κατελεῆσαι,",0,-,-,-,-,-
1103,15,15,βουληθέντων,0,-,-,-,-,-
1104,15,15,τε,0,-,-,-,-,-
1105,15,15,αὐτῶν,0,-,-,-,-,-
1106,15,15,ἀποκτεῖναί,0,-,-,-,-,-
1107,15,15,με,0,-,-,-,-,-
1108,15,15,οὗτοι,0,-,-,-,-,-
1109,15,15,ἦσαν,0,-,-,-,-,-
1110,15,15,οἱ,0,-,-,-,-,-
1111,15,15,διασῴσαντες.,0,-,-,-,-,-
1112,15,15,δεσμά,0,-,-,-,-,-
1113,15,15,τε,0,-,-,-,-,-
1114,15,15,ὕστερον,0,-,-,-,-,-
1115,15,15,καὶ,0,-,-,-,-,-
1116,15,15,κακὰ,0,-,-,-,-,-
1117,15,15,ὅσα,0,-,-,-,-,-
1118,15,15,τε,0,-,-,-,-,-
1119,15,15,καὶ,0,-,-,-,-,-
1120,15,15,οἷα,0,-,-,-,-,-
1121,15,15,τῷ,0,-,-,-,-,-
1122,15,15,σώματι,0,-,-,-,-,-
1123,15,15,"ἠνεσχόμην,",0,-,-,-,-,-
1124,15,15,μακρὸν,0,-,-,-,-,-
1125,15,15,ἂν,0,-,-,-,-,-
1126,15,15,εἴη,0,-,-,-,-,-
1127,15,15,μοι,0,-,-,-,-,-
1128,15,15,λέγειν.,0,-,-,-,-,-
1129,16,16,οὗ,0,-,-,-,-,-
1130,16,16,δὴ,0,-,-,-,-,-
1131,16,16,καὶ,0,-,-,-,-,-
1132,16,16,μάλιστʼ,0,-,-,-,-,-
1133,16,16,ἐμαυτὸν,0,-,-,-,-,-
1134,16,16,ἀπωλοφυράμην·,0,-,-,-,-,-
1135,16,16,ὅστις,0,-,-,-,-,-
1136,16,16,τοῦτο,0,-,-,-,-,-
1137,16,16,μὲν,0,-,-,-,-,-
1138,16,16,ἐν,0,-,-,-,-,-
1139,16,16,ᾧ,0,-,-,-,-,-
1140,16,16,ἐδόκει,0,-,-,-,-,-
1141,16,16,ὁ,0,-,-,-,-,-
1142,16,16,δῆμος,0,-,-,-,-,-
1143,16,16,"κακοῦσθαι,",0,-,-,-,-,-
1144,16,16,ἐγὼ,0,-,-,-,-,-
1145,16,16,ἀντὶ,0,-,-,-,-,-
1146,16,16,τούτου,0,-,-,-,-,-
1147,16,16,κακὰ,0,-,-,-,-,-
1148,16,16,"εἶχον,",0,-,-,-,-,-
1149,16,16,τοῦτο,0,-,-,-,-,-
1150,16,16,δὲ,0,-,-,-,-,-
1151,16,16,ἐπειδὴ,0,-,-,-,-,-
1152,16,16,ἐφαίνετο,0,-,-,-,-,-
1153,16,16,εὖεὖ,0,-,-,-,-,-
1154,16,16,add.,0,-,-,-,-,-
1155,16,16,Ald.,0,-,-,-,-,-
1156,16,16,ὑπʼ,0,-,-,-,-,-
1157,16,16,ἐμοῦ,0,-,-,-,-,-
1158,16,16,"πεπονθώς,",0,-,-,-,-,-
1159,16,16,πάλιν,0,-,-,-,-,-
1160,16,16,αὖ,0,-,-,-,-,-
1161,16,16,καὶ,0,-,-,-,-,-
1162,16,16,διὰ,0,-,-,-,-,-
1163,16,16,τοῦτʼ,0,-,-,-,-,-
1164,16,16,ἐγὼ,0,-,-,-,-,-
1165,16,16,ἀπωλλύμην.ἀπωλλύμην,0,-,-,-,-,-
1166,16,16,ci.,0,-,-,-,-,-
1167,16,16,Bekker:,0,-,-,-,-,-
1168,16,16,ἀπολοίμην,0,-,-,-,-,-
1169,16,16,codd.,0,-,-,-,-,-
1170,16,16,ὥστε,0,-,-,-,-,-
1171,16,16,ὁδόν,0,-,-,-,-,-
1172,16,16,τε,0,-,-,-,-,-
1173,16,16,καὶ,0,-,-,-,-,-
1174,16,16,πόρον,0,-,-,-,-,-
1175,16,16,μηδαμῇ,0,-,-,-,-,-
1176,16,16,ἔτι,0,-,-,-,-,-
1177,16,16,εἶναί,0,-,-,-,-,-
1178,16,16,μοι,0,-,-,-,-,-
1179,16,16,εὐθαρσεῖν·,0,-,-,-,-,-
1180,16,16,ὅποιὅποι,0,-,-,-,-,-
1181,16,16,Reiske:,0,-,-,-,-,-
1182,16,16,ὅπου,0,-,-,-,-,-
1183,16,16,codd.,0,-,-,-,-,-
1184,16,16,γὰρ,0,-,-,-,-,-
1185,16,16,"τραποίμην,",0,-,-,-,-,-
1186,16,16,πάντοθεν,0,-,-,-,-,-
1187,16,16,κακόν,0,-,-,-,-,-
1188,16,16,τί,0,-,-,-,-,-
1189,16,16,μοι,0,-,-,-,-,-
1190,16,16,ἐφαίνετο,0,-,-,-,-,-
1191,16,16,ἑτοιμαζόμενον.,0,-,-,-,-,-
1192,16,16,ἀλλʼ,0,-,-,-,-,-
1193,16,16,ὅμως,0,-,-,-,-,-
1194,16,16,καὶ,0,-,-,-,-,-
1195,16,16,ἐκ,0,-,-,-,-,-
1196,16,16,τούτων,0,-,-,-,-,-
1197,16,16,τοιούτων,0,-,-,-,-,-
1198,16,16,ὄντων,0,-,-,-,-,-
1199,16,16,ἀπαλλαγεὶς,0,-,-,-,-,-
1200,16,16,οὐκ,0,-,-,-,-,-
1201,16,16,ἔστιν,0,-,-,-,-,-
1202,16,16,ὅ,0,-,-,-,-,-
1203,16,16,τι,0,-,-,-,-,-
1204,16,16,ἕτερον,0,-,-,-,-,-
1205,16,16,ἔργον,0,-,-,-,-,-
1206,16,16,περὶ,0,-,-,-,-,-
1207,16,16,πλείονος,0,-,-,-,-,-
1208,16,16,ἐποιούμην,0,-,-,-,-,-
1209,16,16,ἢ,0,-,-,-,-,-
1210,16,16,τὴν,0,-,-,-,-,-
1211,16,16,πόλιν,0,-,-,-,-,-
1212,16,16,ταύτην,0,-,-,-,-,-
1213,16,16,ἀγαθόν,0,-,-,-,-,-
1214,16,16,τι,0,-,-,-,-,-
1215,16,16,ἐργάσασθαι.,0,-,-,-,-,-
1216,17,17,ὁρᾶν,0,-,-,-,-,-
1217,17,17,δὲ,0,-,-,-,-,-
1218,17,17,"χρή,",0,-,-,-,-,-
1219,17,17,ὦ,0,-,-,-,-,-
1220,17,17,"Ἀθηναῖοι,",0,-,-,-,-,-
1221,17,17,ὅσῳ,0,-,-,-,-,-
1222,17,17,τὰ,0,-,-,-,-,-
1223,17,17,τοιαῦτα,0,-,-,-,-,-
1224,17,17,τῶν,0,-,-,-,-,-
1225,17,17,ὑπουργημάτων,0,-,-,-,-,-
1226,17,17,διαφέρει.,0,-,-,-,-,-
1227,17,17,τοῦτο,0,-,-,-,-,-
1228,17,17,μὲν,0,-,-,-,-,-
1229,17,17,γὰρ,0,-,-,-,-,-
1230,17,17,ὅσοι,0,-,-,-,-,-
1231,17,17,τῶν,0,-,-,-,-,-
1232,17,17,πολιτῶν,0,-,-,-,-,-
1233,17,17,τὰ,0,-,-,-,-,-
1234,17,17,ὑμέτερα,0,-,-,-,-,-
1235,17,17,πράγματα,0,-,-,-,-,-
1236,17,17,διαχειρίζοντες,0,-,-,-,-,-
1237,17,17,ἀργύριον,0,-,-,-,-,-
1238,17,17,ὑμῖν,0,-,-,-,-,-
1239,17,17,"ἐκπορίζουσιν,",0,-,-,-,-,-
1240,17,17,ἄλλο,0,-,-,-,-,-
1241,17,17,τι,0,-,-,-,-,-
1242,17,17,ἢ,0,-,-,-,-,-
1243,17,17,τὰ,0,-,-,-,-,-
1244,17,17,ὑμέτερα,0,-,-,-,-,-
1245,17,17,ὑμῖν,0,-,-,-,-,-
1246,17,17,διδόασι;,0,-,-,-,-,-
1247,17,17,τοῦτο,0,-,-,-,-,-
1248,17,17,δὲ,0,-,-,-,-,-
1249,17,17,ὅσοι,0,-,-,-,-,-
1250,17,17,στρατηγοὶ,0,-,-,-,-,-
1251,17,17,γενόμενοι,0,-,-,-,-,-
1252,17,17,καλόν,0,-,-,-,-,-
1253,17,17,τι,0,-,-,-,-,-
1254,17,17,τὴν,0,-,-,-,-,-
1255,17,17,πόλιν,0,-,-,-,-,-
1256,17,17,"κατεργάζονται,",0,-,-,-,-,-
1257,17,17,τί,0,-,-,-,-,-
1258,17,17,ἄλλο,0,-,-,-,-,-
1259,17,17,ἢ,0,-,-,-,-,-
1260,17,17,μετὰ,0,-,-,-,-,-
1261,17,17,τῆς,0,-,-,-,-,-
1262,17,17,τῶν,0,-,-,-,-,-
1263,17,17,ὑμετέρων,0,-,-,-,-,-
1264,17,17,σωμάτων,0,-,-,-,-,-
1265,17,17,ταλαιπωρίας,0,-,-,-,-,-
1266,17,17,τε,0,-,-,-,-,-
1267,17,17,καὶ,0,-,-,-,-,-
1268,17,17,"κινδύνων,",0,-,-,-,-,-
1269,17,17,καὶ,0,-,-,-,-,-
1270,17,17,ἔτι,0,-,-,-,-,-
1271,17,17,τῶν,0,-,-,-,-,-
1272,17,17,κοινῶν,0,-,-,-,-,-
1273,17,17,χρημάτων,0,-,-,-,-,-
1274,17,17,"δαπάνης,",0,-,-,-,-,-
1275,17,17,ποιοῦσιν,0,-,-,-,-,-
1276,17,17,ὑμᾶς,0,-,-,-,-,-
1277,17,17,εἴ,0,-,-,-,-,-
1278,17,17,τι,0,-,-,-,-,-
1279,17,17,τυγχάνουσιν,0,-,-,-,-,-
1280,17,17,ἀγαθόν;,0,-,-,-,-,-
1281,17,17,ἐν,0,-,-,-,-,-
1282,17,17,ᾧ,0,-,-,-,-,-
1283,17,17,καὶ,0,-,-,-,-,-
1284,17,17,ἄν,0,-,-,-,-,-
1285,17,17,τι,0,-,-,-,-,-
1286,17,17,"ἐξαμάρτωσιν,",0,-,-,-,-,-
1287,17,17,οὐκ,0,-,-,-,-,-
1288,17,17,αὐτοὶ,0,-,-,-,-,-
1289,17,17,τῆς,0,-,-,-,-,-
